5882,1928,41,f
5883,1928,23,f
5884,1928,84,f
5885,1928,90,f
5886,1928,9,f
5887,1929,88,f
5888,1929,42,f
5889,1930,1,f
5890,1930,10,f
5891,1930,22,f
5892,1930,4,f
5893,1930,89,f
5894,1931,61,f
5895,1932,60,f
5896,1932,3,f
5897,1933,62,f
5898,1933,3,f
5899,1933,82,f
5900,1933,92,f
5901,1933,66,f
5902,1934,48,f
5903,1934,23,f
5904,1934,58,f
5905,1934,55,f
5906,1934,62,f
5907,1935,11,f
5908,1936,67,f
5909,1936,5,f
5910,1937,69,f
5911,1937,45,f
5912,1938,43,f
5913,1939,24,f
5914,1939,36,f
5915,1939,76,f
5916,1939,19,f
5917,1940,42,f
5918,1940,35,f
5919,1941,63,f
5920,1942,32,f
5921,1942,48,f
5922,1942,64,f
5923,1942,76,f
5924,1943,86,f
5925,1943,74,f
5926,1943,19,f
5927,1943,77,f
5928,1944,10,f
5929,1944,64,f
5930,1945,83,f
5931,1945,77,f
5932,1946,97,f
5933,1947,2,f
5934,1948,60,f
5935,1948,66,f
5936,1948,42,f
5937,1948,99,f
5938,1948,98,f
5939,1949,13,f
5940,1949,37,f
5941,1949,51,f
5942,1949,9,f
5943,1949,76,f
5944,1950,91,f
5945,1950,69,f
5946,1950,26,f
5947,1950,30,f
5948,1951,7,f
5949,1951,26,f
5950,1951,68,f
5951,1952,68,f
5952,1953,66,f
5953,1953,73,f
5954,1953,12,f
5955,1953,50,f
5956,1954,25,f
5957,1955,17,f
5958,1956,24,f
5959,1957,96,f
5960,1957,90,f
5961,1957,4,f
5962,1957,7,f
5963,1958,81,f
5964,1958,10,f
5965,1958,16,f
5966,1958,87,f
5967,1959,86,f
5968,1959,8,f
5969,1960,72,f
5970,1960,3,f
5971,1960,98,f
5972,1960,22,f
5973,1960,37,f
5974,1961,96,f
5975,1961,40,f
5976,1961,74,f
5977,1961,53,f
5978,1961,70,f
5979,1962,99,f
5980,1963,48,f
5981,1963,29,f
5982,1963,80,f
5983,1964,45,f
5984,1965,14,f
5985,1966,81,f
5986,1966,41,f
5987,1967,17,f
5988,1967,25,f
5989,1967,23,f
5990,1967,78,f
5991,1968,10,f
5992,1968,41,f
5993,1968,87,f
5994,1969,2,f
5995,1969,21,f
5996,1970,50,f
5997,1970,40,f
5998,1970,14,f
5999,1970,26,f
6000,1971,53,f
6001,1971,15,f
6002,1971,10,f
6003,1972,57,f
6004,1973,18,f
6005,1973,92,f
6006,1974,59,f
6007,1974,63,f
6008,1974,49,f
6009,1975,72,f
6010,1975,1,f
6011,1975,89,f
6012,1975,83,f
6013,1975,70,f
6014,1976,75,f
6015,1976,52,f
6016,1977,99,f
6017,1977,45,f
6018,1977,93,f
6019,1978,5,f
6020,1978,22,f
6021,1978,46,f
6022,1978,11,f
6023,1979,54,f
6024,1979,78,f
6025,1979,35,f
6026,1980,40,f
6027,1980,94,f
6028,1980,61,f
6029,1981,93,f
6030,1981,59,f
6031,1982,94,f
6032,1983,34,f
6033,1984,70,f
6034,1984,32,f
6035,1984,71,f
6036,1985,56,f
6037,1985,93,f
6038,1985,17,f
6039,1985,9,f
6040,1986,80,f
6041,1986,100,f
6042,1987,51,f
6043,1987,33,f
6044,1987,67,f
6045,1987,91,f
6046,1987,65,f
6047,1988,6,f
6048,1988,64,f
6049,1988,34,f
6050,1988,90,f
6051,1988,85,f
6052,1989,77,f
6053,1989,10,f
6054,1990,43,f
6055,1990,38,f
6056,1990,3,f
6057,1991,64,f
6058,1991,31,f
6059,1991,25,f
6060,1992,12,f
6061,1992,41,f
6062,1992,33,f
6063,1993,50,f
6064,1993,16,f
6065,1993,11,f
6066,1993,38,f
6067,1994,14,f
6068,1994,99,f
6069,1994,72,f
6070,1994,1,f
6071,1994,48,f
6072,1995,21,f
6073,1995,9,f
6074,1995,37,f
6075,1995,62,f
6076,1996,2,f
6077,1997,24,f
6078,1997,38,f
6079,1997,67,f
6080,1997,65,f
6081,1997,30,f
6082,1998,87,f
6083,1998,98,f
6084,1998,99,f
6085,1998,93,f
6086,1999,74,f
6087,1999,18,f
6088,1999,16,f
6089,2000,18,f
6090,2000,53,f
6091,2001,6,f
6092,2002,51,f
6093,2003,41,f
6094,2003,71,f
6095,2003,69,f
6096,2003,32,f
6097,2003,89,f
6098,2004,17,f
6099,2004,93,f
6100,2005,43,f
6101,2006,63,f
6102,2006,95,f
6103,2006,21,f
6104,2006,75,f
6105,2006,40,f
6106,2007,38,f
6107,2007,91,f
6108,2008,80,f
6109,2008,93,f
6110,2008,70,f
6111,2008,50,f
6112,2009,84,f
6113,2009,48,f
6114,2009,88,f
6115,2010,16,f
6116,2010,78,f
6117,2010,88,f
6118,2010,1,f
6119,2011,9,f
6120,2011,6,f
6121,2011,41,f
6122,2012,50,f
6123,2012,43,f
6124,2013,31,f
6125,2013,5,f
6126,2013,37,f
6127,2013,62,f
6128,2013,25,f
6129,2014,77,f
6130,2014,60,f
6131,2015,59,f
6132,2015,15,f
6133,2015,47,f
6134,2015,87,f
6135,2015,4,f
6136,2016,39,f
6137,2016,32,f
6138,2016,55,f
6139,2016,1,f
6140,2016,40,f
6141,2017,35,f
6142,2018,67,f
6143,2018,60,f
6144,2018,89,f
6145,2018,63,f
6146,2019,25,f
6147,2019,15,f
6148,2019,87,f
6149,2019,91,f
6150,2020,17,f
6151,2021,92,f
6152,2021,43,f
6153,2021,34,f
6154,2022,88,f
6155,2022,3,f
6156,2023,62,f
6157,2023,26,f
6158,2023,45,f
6159,2024,7,f
6160,2025,46,f
6161,2026,57,f
6162,2026,97,f
6163,2026,30,f
6164,2027,35,f
6165,2027,12,f
6166,2028,31,f
6167,2028,70,f
6168,2028,89,f
6169,2028,26,f
6170,2029,90,f
6171,2029,75,f
6172,2029,5,f
6173,2029,19,f
6174,2029,63,f
6175,2030,19,f
6176,2030,56,f
6177,2030,54,f
6178,2030,7,f
6179,2031,81,f
6180,2031,99,f
6181,2032,28,f
6182,2032,58,f
6183,2033,7,f
6184,2033,99,f
6185,2033,6,f
6186,2034,57,f
6187,2034,43,f
6188,2035,3,f
6189,2035,78,f
6190,2036,26,f
6191,2036,69,f
6192,2037,16,f
6193,2037,5,f
6194,2037,32,f
6195,2038,4,f
6196,2038,17,f
6197,2038,52,f
6198,2038,86,f
6199,2039,84,f
6200,2039,74,f
6201,2040,30,f
6202,2040,31,f
6203,2040,83,f
6204,2040,30,f
6205,2041,11,f
6206,2041,84,f
6207,2042,9,f
6208,2042,10,f
6209,2042,25,f
6210,2043,68,f
6211,2043,6,f
6212,2043,78,f
6213,2043,29,f
6214,2043,80,f
6215,2044,73,f
6216,2044,13,f
6217,2044,81,f
6218,2044,76,f
6219,2045,59,f
6220,2046,51,f
6221,2046,30,f
6222,2046,98,f
6223,2047,76,f
6224,2047,66,f
6225,2047,21,f
6226,2047,3,f
6227,2047,58,f
6228,2048,4,f
6229,2048,40,f
6230,2048,78,f
6231,2049,1,f
6232,2049,41,f
6233,2049,45,f
6234,2049,97,f
6235,2050,35,f
6236,2050,13,f
6237,2050,13,f
6238,2050,31,f
6239,2051,50,f
6240,2052,22,f
6241,2052,12,f
6242,2053,54,f
6243,2053,30,f
6244,2053,44,f
6245,2053,15,f
6246,2053,15,f
6247,2054,46,f
6248,2055,73,f
6249,2055,31,f
6250,2055,26,f
6251,2055,33,f
6252,2056,41,f
6253,2057,83,f
6254,2058,8,f
6255,2058,87,f
6256,2059,45,f
6257,2059,24,f
6258,2059,12,f
6259,2059,46,f
6260,2060,11,f
6261,2060,20,f
6262,2061,99,f
6263,2061,97,f
6264,2061,5,f
6265,2061,71,f
6266,2062,66,f
6267,2062,91,f
6268,2062,94,f
6269,2062,1,f
6270,2063,61,f
6271,2063,68,f
6272,2063,56,f
6273,2063,79,f
6274,2064,35,f
6275,2064,69,f
6276,2064,44,f
6277,2064,21,f
6278,2064,31,f
6279,2065,18,f
6280,2066,4,f
6281,2066,72,f
6282,2066,52,f
6283,2067,94,f
6284,2067,97,f
6285,2068,1,f
6286,2068,1,f
6287,2069,15,f
6288,2069,26,f
6289,2069,52,f
6290,2069,15,f
6291,2069,97,f
6292,2070,1,f
6293,2070,55,f
6294,2070,27,f
6295,2070,6,f
6296,2071,65,f
6297,2071,50,f
6298,2071,23,f
6299,2071,96,f
6300,2072,6,f
6301,2073,25,f
6302,2073,37,f
6303,2073,19,f
6304,2074,85,f
6305,2074,41,f
6306,2074,86,f
6307,2075,46,f
6308,2075,64,f
6309,2076,24,f
6310,2076,43,f
6311,2076,48,f
6312,2076,1,f
6313,2076,30,f
6314,2077,18,f
6315,2077,84,f
6316,2077,9,f
6317,2077,43,f
6318,2077,83,f
6319,2078,73,f
6320,2078,29,f
6321,2078,63,f
6322,2079,64,f
6323,2079,43,f
6324,2079,4,f
6325,2079,100,f
6326,2080,20,f
6327,2080,79,f
6328,2080,28,f
6329,2080,21,f
6330,2081,49,f
6331,2082,84,f
6332,2083,71,f
6333,2083,54,f
6334,2083,12,f
6335,2083,87,f
6336,2084,82,f
6337,2084,14,f
6338,2084,100,f
6339,2084,9,f
6340,2085,36,f
6341,2085,59,f
6342,2085,95,f
6343,2085,26,f
6344,2085,33,f
6345,2086,61,f
6346,2086,40,f
6347,2086,15,f
6348,2086,23,f
6349,2087,58,f
6350,2087,45,f
6351,2088,41,f
6352,2088,96,f
6353,2088,26,f
6354,2089,87,f
6355,2089,30,f
6356,2090,29,f
6357,2091,90,f
6358,2091,7,f
6359,2092,67,f
6360,2093,59,f
6361,2093,1,f
6362,2093,78,f
6363,2093,29,f
6364,2093,5,f
6365,2094,13,f
6366,2094,39,f
6367,2095,83,f
6368,2095,48,f
6369,2095,84,f
6370,2095,46,f
6371,2096,79,f
6372,2096,4,f
6373,2096,25,f
6374,2097,46,f
6375,2097,83,f
6376,2097,92,f
6377,2097,15,f
6378,2097,51,f
6379,2098,58,f
6380,2098,27,f
6381,2098,38,f
6382,2098,14,f
6383,2099,90,f
6384,2100,80,f
6385,2101,41,f
6386,2101,92,f
6387,2101,48,f
6388,2101,51,f
6389,2101,5,f
6390,2102,26,f
6391,2102,22,f
6392,2102,97,f
6393,2102,48,f
6394,2103,77,f
6395,2104,27,f
6396,2104,32,f
6397,2104,13,f
6398,2105,16,f
6399,2105,84,f
6400,2105,21,f
6401,2106,37,f
6402,2106,4,f
6403,2106,13,f
6404,2106,93,f
6405,2107,1,f
6406,2107,20,f
6407,2107,35,f
6408,2107,62,f
6409,2108,84,f
6410,2108,31,f
6411,2108,48,f
6412,2109,4,f
6413,2109,29,f
6414,2109,29,f
6415,2109,54,f
6416,2109,70,f
6417,2110,26,f
6418,2110,64,f
6419,2110,38,f
6420,2110,59,f
6421,2111,4,f
6422,2112,14,f
6423,2112,85,f
6424,2112,5,f
6425,2113,43,f
6426,2113,1,f
6427,2113,65,f
6428,2113,39,f
6429,2113,31,f
6430,2114,30,f
6431,2114,37,f
6432,2114,15,f
6433,2115,55,f
6434,2116,96,f
6435,2116,32,f
6436,2116,87,f
6437,2116,2,f
6438,2116,15,f
6439,2117,63,f
6440,2117,91,f
6441,2118,69,f
6442,2119,74,f
6443,2119,14,f
6444,2120,92,f
6445,2120,2,f
6446,2120,53,f
6447,2120,72,f
6448,2120,24,f
6449,2121,97,f
6450,2122,1,f
6451,2123,89,f
6452,2123,52,f
6453,2123,68,f
6454,2124,30,f
6455,2124,56,f
6456,2124,59,f
6457,2124,54,f
6458,2124,98,f
6459,2125,88,f
6460,2125,53,f
6461,2125,79,f
6462,2125,89,f
6463,2125,84,f
6464,2126,40,f
6465,2126,21,f
6466,2126,20,f
6467,2127,80,f
6468,2127,92,f
6469,2127,76,f
6470,2127,54,f
6471,2127,95,f
6472,2128,34,f
6473,2128,31,f
6474,2129,99,f
6475,2129,29,f
6476,2129,73,f
6477,2129,17,f
6478,2130,16,f
6479,2130,80,f
6480,2131,41,f
6481,2131,66,f
6482,2132,2,f
6483,2132,82,f
6484,2133,83,f
6485,2133,57,f
6486,2133,75,f
6487,2134,20,f
6488,2134,80,f
6489,2135,10,f
6490,2135,86,f
6491,2135,15,f
6492,2135,7,f
6493,2135,20,f
6494,2136,27,f
6495,2136,53,f
6496,2136,9,f
6497,2136,62,f
6498,2136,87,f
6499,2137,48,f
6500,2137,86,f
6501,2137,37,f
6502,2137,14,f
6503,2137,35,f
6504,2138,64,f
6505,2138,49,f
6506,2138,10,f
6507,2138,51,f
6508,2139,73,f
6509,2139,18,f
6510,2140,4,f
6511,2140,98,f
6512,2141,2,f
6513,2141,75,f
6514,2141,21,f
6515,2142,94,f
6516,2142,36,f
6517,2142,24,f
6518,2142,74,f
6519,2142,1,f
6520,2143,34,f
6521,2143,26,f
6522,2144,39,f
6523,2144,7,f
6524,2145,77,f
6525,2145,43,f
6526,2145,17,f
6527,2145,39,f
6528,2146,39,f
6529,2146,86,f
6530,2147,22,f
6531,2148,100,f
6532,2148,80,f
6533,2149,29,f
6534,2150,3,f
6535,2150,68,f
6536,2150,63,f
6537,2150,69,f
6538,2150,67,f
6539,2151,81,f
6540,2151,58,f
6541,2151,71,f
6542,2151,23,f
6543,2152,69,f
6544,2152,28,f
6545,2152,1,f
6546,2153,88,f
6547,2154,71,f
6548,2154,20,f
6549,2155,32,f
6550,2155,85,f
6551,2155,87,f
6552,2156,7,f
6553,2156,55,f
6554,2156,20,f
6555,2157,98,f
6556,2157,54,f
6557,2157,30,f
6558,2157,81,f
6559,2158,73,f
6560,2158,61,f
6561,2158,46,f
6562,2159,95,f
6563,2160,75,f
6564,2160,89,f
6565,2160,35,f
6566,2160,19,f
6567,2160,29,f
6568,2161,17,f
6569,2161,99,f
6570,2161,98,f
6571,2161,79,f
6572,2162,24,f
6573,2162,30,f
6574,2162,22,f
6575,2162,33,f
6576,2163,26,f
6577,2163,79,f
6578,2163,88,f
6579,2163,93,f
6580,2163,20,f
6581,2164,33,f
6582,2164,54,f
6583,2165,46,f
6584,2166,49,f
6585,2166,3,f
6586,2166,21,f
6587,2166,23,f
6588,2167,87,f
6589,2168,78,f
6590,2168,11,f
6591,2169,75,f
6592,2169,32,f
6593,2169,69,f
6594,2169,43,f
6595,2170,72,f
6596,2171,17,f
6597,2172,7,f
6598,2172,4,f
6599,2172,17,f
6600,2172,66,f
6601,2173,14,f
6602,2173,88,f
6603,2173,91,f
6604,2174,61,f
6605,2174,43,f
6606,2174,44,f
6607,2174,22,f
6608,2174,30,f
6609,2175,17,f
6610,2175,36,f
6611,2176,52,f
6612,2176,56,f
6613,2176,82,f
6614,2176,4,f
6615,2176,58,f
6616,2177,29,f
6617,2177,42,f
6618,2177,18,f
6619,2178,56,f
6620,2178,20,f
6621,2178,17,f
6622,2179,9,f
6623,2180,89,f
6624,2180,65,f
6625,2180,30,f
6626,2181,58,f
6627,2181,33,f
6628,2181,78,f
6629,2181,9,f
6630,2181,41,f
6631,2182,85,f
6632,2182,97,f
6633,2182,2,f
6634,2182,9,f
6635,2183,7,f
6636,2184,49,f
6637,2185,12,f
6638,2186,78,f
6639,2186,5,f
6640,2186,39,f
6641,2187,43,f
6642,2187,85,f
6643,2187,37,f
6644,2187,47,f
6645,2187,9,f
6646,2188,29,f
6647,2188,26,f
6648,2188,77,f
6649,2189,49,f
6650,2189,59,f
6651,2189,92,f
6652,2190,60,f
6653,2190,21,f
6654,2190,11,f
6655,2190,21,f
6656,2190,72,f
6657,2191,58,f
6658,2191,68,f
6659,2191,65,f
6660,2192,39,f
6661,2192,90,f
6662,2192,22,f
6663,2192,19,f
6664,2193,54,f
6665,2193,49,f
6666,2194,40,f
6667,2194,94,f
6668,2194,59,f
6669,2194,78,f
6670,2195,49,f
6671,2195,96,f
6672,2195,3,f
6673,2195,27,f
6674,2196,33,f
6675,2196,20,f
6676,2197,84,f
6677,2197,61,f
6678,2198,58,f
6679,2198,2,f
6680,2198,58,f
6681,2198,25,f
6682,2199,34,f
6683,2199,1,f
6684,2199,92,f
6685,2199,5,f
6686,2200,70,f
6687,2200,46,f
6688,2200,61,f
6689,2200,6,f
6690,2201,62,f
6691,2201,24,f
6692,2201,24,f
6693,2202,76,f
6694,2202,54,f
6695,2203,44,f
6696,2203,39,f
6697,2203,69,f
6698,2203,33,f
6699,2203,76,f
6700,2204,89,f
6701,2204,9,f
6702,2204,22,f
6703,2205,26,f
6704,2205,47,f
6705,2205,76,f
6706,2206,5,f
6707,2206,38,f
6708,2206,74,f
6709,2206,100,f
6710,2206,1,f
6711,2207,52,f
6712,2207,79,f
6713,2207,80,f
6714,2207,45,f
6715,2207,65,f
6716,2208,29,f
6717,2208,1,f
6718,2209,34,f
6719,2209,22,f
6720,2209,43,f
6721,2209,32,f
6722,2209,27,f
6723,2210,67,f
6724,2210,93,f
6725,2210,75,f
6726,2210,81,f
6727,2210,3,f
6728,2211,92,f
6729,2211,1,f
6730,2211,71,f
6731,2211,13,f
6732,2211,11,f
6733,2212,55,f
6734,2212,18,f
6735,2212,52,f
6736,2212,35,f
6737,2213,32,f
6738,2214,23,f
6739,2214,63,f
6740,2214,84,f
6741,2215,70,f
6742,2216,70,f
6743,2216,90,f
6744,2217,96,f
6745,2218,52,f
6746,2218,90,f
6747,2218,48,f
6748,2218,50,f
6749,2219,76,f
6750,2219,45,f
6751,2220,23,f
6752,2221,41,f
6753,2221,92,f
6754,2221,31,f
6755,2221,87,f
6756,2222,58,f
6757,2222,37,f
6758,2222,69,f
6759,2223,56,f
6760,2223,4,f
6761,2224,100,f
6762,2224,18,f
6763,2224,91,f
6764,2224,44,f
6765,2225,96,f
6766,2225,95,f
6767,2226,28,f
6768,2226,33,f
6769,2226,78,f
6770,2226,23,f
6771,2226,70,f
6772,2227,30,f
6773,2227,84,f
6774,2227,13,f
6775,2227,66,f
6776,2228,86,f
6777,2228,99,f
6778,2228,55,f
6779,2228,15,f
6780,2228,80,f
6781,2229,47,f
6782,2230,97,f
6783,2230,34,f
6784,2230,68,f
6785,2231,87,f
6786,2232,56,f
6787,2232,64,f
6788,2233,7,f
6789,2233,23,f
6790,2234,40,f
6791,2234,94,f
6792,2234,5,f
6793,2234,29,f
6794,2234,82,f
6795,2235,100,f
6796,2235,10,f
6797,2235,84,f
6798,2235,82,f
6799,2235,53,f
6800,2236,87,f
6801,2236,73,f
6802,2236,86,f
6803,2236,38,f
6804,2237,35,f
6805,2237,36,f
6806,2237,77,f
6807,2238,97,f
6808,2239,21,f
6809,2240,4,f
6810,2240,56,f
6811,2240,71,f
6812,2241,1,f
6813,2241,40,f
6814,2241,73,f
6815,2241,72,f
6816,2241,81,f
6817,2242,11,f
6818,2243,98,f
6819,2243,8,f
6820,2243,6,f
6821,2243,26,f
6822,2243,99,f
6823,2244,36,f
6824,2245,61,f
6825,2245,51,f
6826,2246,79,f
6827,2246,77,f
6828,2246,49,f
6829,2247,51,f
6830,2247,11,f
6831,2247,45,f
6832,2248,98,f
6833,2248,16,f
6834,2248,3,f
6835,2249,47,f
6836,2249,44,f
6837,2249,87,f
6838,2250,93,f
6839,2250,62,f
6840,2250,47,f
6841,2250,6,f
6842,2250,23,f
6843,2251,39,f
6844,2251,8,f
6845,2251,41,f
6846,2251,43,f
6847,2252,72,f
6848,2252,5,f
6849,2252,33,f
6850,2252,83,f
6851,2252,70,f
6852,2253,41,f
6853,2253,60,f
6854,2254,55,f
6855,2255,57,f
6856,2255,93,f
6857,2256,57,f
6858,2256,92,f
6859,2256,95,f
6860,2256,22,f
6861,2257,7,f
6862,2257,8,f
6863,2257,34,f
6864,2258,34,f
6865,2258,21,f
6866,2258,31,f
6867,2258,9,f
6868,2259,81,f
6869,2259,38,f
6870,2259,34,f
6871,2260,62,f
6872,2260,89,f
6873,2260,8,f
6874,2260,62,f
6875,2260,49,f
6876,2261,97,f
6877,2261,60,f
6878,2261,71,f
6879,2261,42,f
6880,2261,73,f
6881,2262,67,f
6882,2262,74,f
6883,2262,1,f
6884,2262,18,f
6885,2263,5,f
6886,2263,89,f
6887,2263,73,f
6888,2264,1,f
6889,2264,51,f
6890,2264,2,f
6891,2265,31,f
6892,2265,26,f
6893,2266,98,f
6894,2266,70,f
6895,2266,92,f
6896,2266,9,f
6897,2266,58,f
6898,2267,75,f
6899,2267,19,f
6900,2268,85,f
6901,2268,45,f
6902,2268,34,f
6903,2268,95,f
6904,2268,44,f
6905,2269,44,f
6906,2269,11,f
6907,2269,93,f
6908,2269,87,f
6909,2270,66,f
6910,2271,97,f
6911,2271,98,f
6912,2272,98,f
6913,2272,81,f
6914,2273,60,f
6915,2274,56,f
6916,2275,87,f
6917,2276,38,f
6918,2277,53,f
6919,2277,36,f
6920,2278,33,f
6921,2278,40,f
6922,2278,78,f
6923,2279,85,f
6924,2279,29,f
6925,2279,43,f
6926,2279,51,f
6927,2280,92,f
6928,2280,74,f
6929,2280,1,f
6930,2280,7,f
6931,2280,93,f
6932,2281,96,f
6933,2281,76,f
6934,2281,49,f
6935,2281,20,f
6936,2281,34,f
6937,2282,35,f
6938,2283,47,f
6939,2283,50,f
6940,2283,35,f
6941,2284,29,f
6942,2284,46,f
6943,2284,94,f
6944,2284,84,f
6945,2285,31,f
6946,2285,55,f
6947,2285,8,f
6948,2285,79,f
6949,2285,92,f
6950,2286,4,f
6951,2286,100,f
6952,2286,75,f
6953,2287,63,f
6954,2288,93,f
6955,2288,46,f
6956,2288,100,f
6957,2288,97,f
6958,2288,22,f
6959,2289,76,f
6960,2290,18,f
6961,2291,20,f
6962,2291,13,f
6963,2291,33,f
6964,2292,6,f
6965,2292,93,f
6966,2292,91,f
6967,2293,94,f
6968,2293,76,f
6969,2293,89,f
6970,2293,38,f
6971,2293,50,f
6972,2294,83,f
6973,2294,88,f
6974,2295,49,f
6975,2295,40,f
6976,2296,100,f
6977,2296,9,f
6978,2296,15,f
6979,2296,31,f
6980,2297,25,f
6981,2298,11,f
6982,2298,73,f
6983,2298,50,f
6984,2298,34,f
6985,2298,95,f
6986,2299,12,f
6987,2299,23,f
6988,2300,44,f
6989,2300,67,f
6990,2300,81,f
6991,2301,8,f
6992,2301,2,f
6993,2302,80,f
6994,2302,72,f
6995,2302,39,f
6996,2302,28,f
6997,2303,10,f
6998,2303,81,f
6999,2304,56,f
7000,2304,6,f
7001,2304,86,f
7002,2304,59,f
7003,2305,52,f
7004,2305,69,f
7005,2305,100,f
7006,2305,71,f
7007,2305,12,f
7008,2306,5,f
7009,2306,19,f
7010,2306,44,f
7011,2307,65,f
7012,2307,70,f
7013,2307,38,f
7014,2307,68,f
7015,2307,3,f
7016,2308,85,f
7017,2308,30,f
7018,2308,55,f
7019,2308,18,f
7020,2309,28,f
7021,2309,8,f
7022,2309,14,f
7023,2309,24,f
7024,2310,48,f
7025,2311,22,f
7026,2312,1,f
7027,2312,38,f
7028,2313,17,f
7029,2313,43,f
7030,2313,82,f
7031,2313,57,f
7032,2314,36,f
7033,2314,98,f
7034,2314,16,f
7035,2314,54,f
7036,2314,98,f
7037,2315,99,f
7038,2315,42,f
7039,2315,10,f
7040,2315,17,f
7041,2315,16,f
7042,2316,70,f
7043,2316,21,f
7044,2316,8,f
7045,2316,26,f
7046,2316,68,f
7047,2317,62,f
7048,2317,73,f
7049,2317,13,f
7050,2317,57,f
7051,2317,56,f
7052,2318,33,f
7053,2318,24,f
7054,2318,61,f
7055,2318,68,f
7056,2319,11,f
7057,2319,95,f
7058,2319,80,f
7059,2320,16,f
7060,2320,74,f
7061,2320,79,f
7062,2321,78,f
7063,2321,77,f
7064,2322,73,f
7065,2323,68,f
7066,2323,19,f
7067,2323,10,f
7068,2323,71,f
7069,2323,86,f
7070,2324,26,f
7071,2325,15,f
7072,2325,13,f
7073,2325,32,f
7074,2325,96,f
7075,2325,9,f
7076,2326,65,f
7077,2326,82,f
7078,2326,66,f
7079,2326,11,f
7080,2327,95,f
7081,2327,74,f
7082,2327,2,f
7083,2328,43,f
7084,2328,2,f
7085,2328,68,f
7086,2328,44,f
7087,2328,91,f
7088,2329,84,f
7089,2329,7,f
7090,2329,37,f
7091,2329,46,f
7092,2329,95,f
7093,2330,78,f
7094,2331,49,f
7095,2331,44,f
7096,2331,14,f
7097,2331,74,f
7098,2331,94,f
7099,2332,55,f
7100,2332,90,f
7101,2332,68,f
7102,2332,46,f
7103,2333,99,f
7104,2333,33,f
7105,2333,79,f
7106,2333,78,f
7107,2334,36,f
7108,2335,87,f
7109,2336,78,f
7110,2336,64,f
7111,2336,88,f
7112,2337,77,f
7113,2337,81,f
7114,2337,12,f
7115,2337,35,f
7116,2338,50,f
7117,2339,28,f
7118,2339,46,f
7119,2339,74,f
7120,2339,23,f
7121,2339,15,f
7122,2340,2,f
7123,2340,51,f
7124,2340,89,f
7125,2340,21,f
7126,2341,69,f
7127,2341,74,f
7128,2341,27,f
7129,2341,55,f
7130,2341,89,f
7131,2342,48,f
7132,2342,65,f
7133,2342,7,f
7134,2342,18,f
7135,2342,5,f
7136,2343,44,f
7137,2343,21,f
7138,2344,35,f
7139,2344,21,f
7140,2344,26,f
7141,2344,93,f
7142,2345,59,f
7143,2345,67,f
7144,2345,93,f
7145,2345,5,f
7146,2346,99,f
7147,2346,98,f
7148,2346,94,f
7149,2346,80,f
7150,2346,73,f
7151,2347,1,f
7152,2347,9,f
7153,2348,60,f
7154,2348,71,f
7155,2348,2,f
7156,2349,24,f
7157,2349,22,f
7158,2349,63,f
7159,2349,52,f
7160,2349,45,f
7161,2350,81,f
7162,2350,32,f
7163,2350,51,f
7164,2350,75,f
7165,2351,37,f
7166,2351,2,f
7167,2351,52,f
7168,2351,75,f
7169,2352,93,f
7170,2352,19,f
7171,2352,31,f
7172,2352,19,f
7173,2353,46,f
7174,2353,51,f
7175,2354,65,f
7176,2354,77,f
7177,2354,61,f
7178,2354,59,f
7179,2354,82,f
7180,2355,33,f
7181,2355,58,f
7182,2355,48,f
7183,2355,40,f
7184,2355,87,f
7185,2356,49,f
7186,2356,49,f
7187,2357,45,f
7188,2357,6,f
7189,2357,59,f
7190,2358,59,f
7191,2358,9,f
7192,2358,79,f
7193,2358,18,f
7194,2359,40,f
7195,2360,34,f
7196,2360,62,f
7197,2361,1,f
7198,2361,21,f
7199,2362,95,f
7200,2362,82,f
7201,2362,41,f
7202,2362,42,f
7203,2363,33,f
7204,2363,27,f
7205,2363,43,f
7206,2363,69,f
7207,2363,39,f
7208,2364,62,f
7209,2364,47,f
7210,2364,89,f
7211,2364,42,f
7212,2365,22,f
7213,2365,1,f
7214,2365,17,f
7215,2365,16,f
7216,2365,30,f
7217,2366,8,f
7218,2366,80,f
7219,2366,70,f
7220,2366,9,f
7221,2367,46,f
7222,2367,45,f
7223,2367,9,f
7224,2367,91,f
7225,2368,92,f
7226,2369,54,f
7227,2369,27,f
7228,2369,30,f
7229,2369,26,f
7230,2370,1,f
7231,2370,69,f
7232,2370,64,f
7233,2371,73,f
7234,2371,4,f
7235,2372,71,f
7236,2373,46,f
7237,2373,3,f
7238,2373,46,f
7239,2374,46,f
7240,2374,57,f
7241,2374,54,f
7242,2374,97,f
7243,2375,96,f
7244,2375,59,f
7245,2376,19,f
7246,2376,44,f
7247,2376,14,f
7248,2376,85,f
7249,2376,44,f
7250,2377,96,f
7251,2377,36,f
7252,2377,22,f
7253,2378,39,f
7254,2379,64,f
7255,2379,33,f
7256,2380,85,f
7257,2381,83,f
7258,2381,62,f
7259,2381,90,f
7260,2382,16,f
7261,2382,53,f
7262,2382,31,f
7263,2383,61,f
7264,2383,3,f
7265,2383,26,f
7266,2383,99,f
7267,2383,91,f
7268,2384,94,f
7269,2384,79,f
7270,2384,26,f
7271,2385,9,f
7272,2385,43,f
7273,2386,17,f
7274,2386,19,f
7275,2386,2,f
7276,2386,78,f
7277,2387,73,f
7278,2387,63,f
7279,2387,67,f
7280,2387,57,f
7281,2388,68,f
